Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,109.32265,346.03131,507.91525,203.43959,364.19775,445.94553,259.47537,234.63272,447.79654
2,0.008,109.40366,345.96933,507.95551,203.5938,364.13956,445.96359,259.02023,234.71611,447.78989
3,0.017,109.27824,345.93265,507.9556,203.43945,363.91449,445.86404,259.02023,234.71611,447.78989
4,0.025,109.48885,345.79251,507.96606,203.51178,363.91708,446.00635,259.47537,234.63272,447.79654
5,0.033,109.48885,345.79251,507.96606,203.51178,363.91708,446.00635,259.47537,234.63272,447.79654
6,0.042,109.60131,345.72998,507.99942,203.43945,363.91449,445.86404,259.02023,234.71611,447.78989
7,0.05,109.59856,345.59735,507.95569,203.43945,363.91449,445.86404,259.47537,234.63272,447.79654
8,0.058,109.71103,345.53479,507.98901,203.50006,363.98502,445.69717,259.47537,234.63272,447.79654
9,0.067,109.71103,345.53479,507.98901,203.50006,363.98502,445.69717,259.47537,234.63272,447.79654
10,0.075,109.71103,345.53479,507.98901,203.63789,364.18817,445.8111,259.47537,234.63272,447.79654
11,0.083,109.71103,345.53479,507.98901,203.5938,364.13956,445.96359,259.47537,234.63272,447.79654
12,0.092,109.71103,345.53479,507.98901,203.50006,363.98502,445.69717,259.47537,234.63272,447.79654
13,0.1,109.78423,345.50763,507.86044,203.38887,363.80652,445.43344,259.47537,234.63272,447.79654
14,0.108,109.78423,345.50763,507.86044,203.38887,363.80652,445.43344,259.47537,234.63272,447.79654
15,0.117,109.78423,345.50763,507.86044,203.57919,364.08734,445.59598,259.47537,234.63272,447.79654
16,0.125,109.78423,345.50763,507.86044,203.57919,364.08734,445.59598,259.47537,234.63272,447.79654
17,0.133,109.78423,345.50763,507.86044,203.38887,363.80652,445.43344,259.47537,234.63272,447.79654
18,0.142,109.78423,345.50763,507.86044,203.42854,363.47037,445.23257,259.47537,234.63272,447.79654
19,0.15,109.78423,345.50763,507.86044,203.42122,363.60345,445.33484,259.47537,234.63272,447.79654
20,0.158,109.78423,345.50763,507.86044,203.42854,363.47037,445.23257,259.47537,234.63272,447.79654
21,0.167,109.78423,345.50763,507.86044,203.38354,363.76691,445.11932,259.47537,234.63272,447.79654
22,0.175,109.78423,345.50763,507.86044,203.45108,363.73392,444.979,259.47537,234.63272,447.79654
23,0.183,109.78423,345.50763,507.86044,203.56567,363.22626,444.99414,259.47537,234.63272,447.79654
24,0.192,109.78423,345.50763,507.86044,203.87657,364.0777,445.14502,259.47537,234.63272,447.79654
