Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,171.83502,207.56726,672.63373,180.98561,196.58363,518.59027,207.13246,85.04272,508.27847
2,0.008,171.83502,207.56726,672.63373,180.98561,196.58363,518.59027,207.74062,85.29166,508.07932
3,0.017,171.83502,207.56726,672.63373,180.98561,196.58363,518.59027,207.13246,85.04272,508.27847
4,0.025,171.51083,207.57352,672.4964,180.78548,196.65034,518.73767,207.74062,85.29166,508.07932
5,0.033,171.83502,207.56726,672.63373,180.78548,196.65034,518.73767,206.88461,85.32146,508.44611
6,0.042,171.51083,207.57352,672.4964,180.55496,196.72304,518.86621,207.51196,85.5455,508.19858
7,0.05,171.51083,207.57352,672.4964,180.55496,196.72304,518.86621,207.13246,85.04272,508.27847
8,0.058,171.41794,207.85434,672.56879,180.55496,196.72304,518.86621,207.51196,85.5455,508.19858
9,0.067,171.83502,207.56726,672.63373,180.55496,196.72304,518.86621,206.88461,85.32146,508.44611
10,0.075,171.51083,207.57352,672.4964,180.55496,196.72304,518.86621,207.51196,85.5455,508.19858
11,0.083,171.51083,207.57352,672.4964,180.40225,196.88696,518.94855,207.13246,85.04272,508.27847
12,0.092,171.51083,207.57352,672.4964,180.34106,196.76653,518.75366,207.74062,85.29166,508.07932
13,0.1,170.93631,207.356,672.48779,180.40225,196.88696,518.94855,206.88461,85.32146,508.44611
14,0.108,171.51083,207.57352,672.4964,180.40225,196.88696,518.94855,207.51196,85.5455,508.19858
15,0.117,171.51083,207.57352,672.4964,180.40225,196.88696,518.94855,206.88461,85.32146,508.44611
16,0.125,171.00214,207.73865,672.65106,180.40225,196.88696,518.94855,207.74062,85.29166,508.07932
17,0.133,171.41794,207.85434,672.56879,180.40225,196.88696,518.94855,206.88461,85.32146,508.44611
18,0.142,171.51083,207.57352,672.4964,180.18835,196.93044,518.83606,207.51196,85.5455,508.19858
19,0.15,171.00214,207.73865,672.65106,180.40225,196.88696,518.94855,206.88461,85.32146,508.44611
20,0.158,170.93631,207.356,672.48779,180.40225,196.88696,518.94855,207.51196,85.5455,508.19858
21,0.167,170.90918,208.0195,672.72345,180.13026,196.87041,518.90948,206.88461,85.32146,508.44611
22,0.175,171.51083,207.57352,672.4964,180.40225,196.88696,518.94855,207.51196,85.5455,508.19858
23,0.183,171.00214,207.73865,672.65106,180.18835,196.93044,518.83606,206.88461,85.32146,508.44611
24,0.192,171.00214,207.73865,672.65106,180.18835,196.93044,518.83606,207.74062,85.29166,508.07932
25,0.2,171.00214,207.73865,672.65106,180.18835,196.93044,518.83606,206.88461,85.32146,508.44611
26,0.208,171.13133,208.00262,672.5473,180.18835,196.93044,518.83606,207.51196,85.5455,508.19858
27,0.217,170.42764,207.52118,672.64252,180.18835,196.93044,518.83606,206.88461,85.32146,508.44611
