Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,64.5093,122.00163,57.63054,289.34433,199.21707,44.77781,233.79198,152.80278,72.07724
2,0.008,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.79198,152.80278,72.07724
3,0.017,64.5093,122.00163,57.63054,289.1828,199.40973,44.90343,233.49406,152.93246,72.03134
4,0.025,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.79198,152.80278,72.07724
5,0.033,64.56372,122.2814,57.88594,289.3111,199.31895,44.83864,233.79198,152.80278,72.07724
6,0.042,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.49406,152.93246,72.03134
7,0.05,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.80605,153.18619,72.39249
8,0.058,64.5093,122.00163,57.63054,289.21252,199.45984,44.83881,233.60292,153.10538,72.03622
9,0.067,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.49406,152.93246,72.03134
10,0.075,64.5093,122.00163,57.63054,289.30753,199.47095,44.83485,233.5007,152.94261,71.86681
11,0.083,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.60292,153.10538,72.03622
12,0.092,64.58415,122.34526,57.71819,289.15656,199.67659,44.97258,233.49406,152.93246,72.03134
13,0.1,64.56372,122.2814,57.88594,289.29739,199.63171,44.92553,233.60292,153.10538,72.03622
14,0.108,64.56372,122.2814,57.88594,289.21252,199.45984,44.83881,233.60292,153.10538,72.03622
15,0.117,64.58415,122.34526,57.71819,289.3111,199.31895,44.83864,233.49406,152.93246,72.03134
16,0.125,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.49406,152.93246,72.03134
17,0.133,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.49406,152.93246,72.03134
18,0.142,64.5093,122.00163,57.63054,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
19,0.15,64.58415,122.34526,57.71819,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
20,0.158,64.51041,121.82755,57.61993,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
21,0.167,64.58415,122.34526,57.71819,289.30753,199.47095,44.83485,233.60292,153.10538,72.03622
22,0.175,64.5093,122.00163,57.63054,289.30753,199.47095,44.83485,233.49406,152.93246,72.03134
23,0.183,64.5093,122.00163,57.63054,289.41055,199.57773,44.8852,233.49406,152.93246,72.03134
24,0.192,64.58415,122.34526,57.71819,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
25,0.2,64.57854,122.15153,57.70513,289.30753,199.47095,44.83485,233.49406,152.93246,72.03134
26,0.208,64.58415,122.34526,57.71819,289.21252,199.45984,44.83881,233.49406,152.93246,72.03134
27,0.217,64.5093,122.00163,57.63054,289.30753,199.47095,44.83485,233.49406,152.93246,72.03134
28,0.225,64.58415,122.34526,57.71819,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
29,0.233,64.58415,122.34526,57.71819,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
30,0.242,64.5093,122.00163,57.63054,289.1828,199.40973,44.90343,233.49406,152.93246,72.03134
31,0.25,64.58415,122.34526,57.71819,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
32,0.258,64.57854,122.15153,57.70513,289.30753,199.47095,44.83485,233.49406,152.93246,72.03134
33,0.267,64.58415,122.34526,57.71819,289.3158,199.5211,44.97266,233.60292,153.10538,72.03622
34,0.275,64.58415,122.34526,57.71819,289.1828,199.40973,44.90343,233.49406,152.93246,72.03134
35,0.283,64.5093,122.00163,57.63054,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
36,0.292,64.69779,122.30751,57.71235,289.3158,199.5211,44.97266,233.49406,152.93246,72.03134
37,0.3,64.5093,122.00163,57.63054,289.17926,199.56174,44.89965,233.49406,152.93246,72.03134
38,0.308,64.58415,122.34526,57.71819,289.4339,199.43535,44.90754,233.49406,152.93246,72.03134
39,0.317,64.58415,122.34526,57.71819,289.17926,199.56174,44.89965,233.79198,152.80278,72.07724
40,0.325,64.6754,122.10623,57.50698,289.31934,199.36911,44.97644,233.49406,152.93246,72.03134
41,0.333,64.5093,122.00163,57.63054,289.3158,199.5211,44.97266,233.49406,152.93246,72.03134
