Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,191.63577,-148.30798,648.3916,264.23993,-74.95588,563.76282,201.25827,-127.73371,513.43054,211.27721,-15.65706,506.08273
2,0.008,191.73495,-148.35086,648.47852,264.23993,-74.95588,563.76282,201.25827,-127.73371,513.43054,211.27721,-15.65706,506.08273
3,0.017,191.35898,-148.39101,648.47925,264.23993,-74.95588,563.76282,201.1981,-127.92026,513.41132,211.27721,-15.65706,506.08273
4,0.025,191.63577,-148.30798,648.3916,264.07391,-74.91785,563.71136,201.25827,-127.73371,513.43054,211.08478,-15.88116,505.91086
5,0.033,191.50423,-148.42186,648.38324,264.23993,-74.95588,563.76282,201.25827,-127.73371,513.43054,211.08478,-15.88116,505.91086
6,0.042,191.50423,-148.42186,648.38324,264.23993,-74.95588,563.76282,201.25827,-127.73371,513.43054,211.08478,-15.88116,505.91086
7,0.05,191.49051,-148.27716,648.48761,264.29395,-75.51878,563.1546,201.25827,-127.73371,513.43054,211.27721,-15.65706,506.08273
8,0.058,191.49051,-148.27716,648.48761,264.08829,-74.66763,563.79016,201.12616,-127.71494,513.48547,211.27721,-15.65706,506.08273
9,0.067,191.35898,-148.39101,648.47925,264.07391,-74.91785,563.71136,200.99594,-127.79418,513.46912,211.27721,-15.65706,506.08273
10,0.075,191.50423,-148.42186,648.38324,264.07391,-74.91785,563.71136,201.12805,-127.81297,513.41418,211.27721,-15.65706,506.08273
11,0.083,191.50423,-148.42186,648.38324,263.99634,-74.92002,563.57434,201.12805,-127.81297,513.41418,211.27721,-15.65706,506.08273
12,0.092,191.35898,-148.39101,648.47925,263.99634,-74.92002,563.57434,200.87769,-127.8945,513.5437,211.08478,-15.88116,505.91086
13,0.1,191.35898,-148.39101,648.47925,263.82034,-74.618,563.64124,200.83876,-127.84909,513.61023,211.08478,-15.88116,505.91086
14,0.108,191.35898,-148.39101,648.47925,263.82034,-74.618,563.64124,200.81305,-127.88792,513.42346,211.08478,-15.88116,505.91086
15,0.117,191.18138,-148.47173,648.51379,264.08829,-74.66763,563.79016,200.85716,-127.86774,513.58453,211.27721,-15.65706,506.08273
16,0.125,191.35898,-148.39101,648.47925,264.23987,-74.91412,563.4408,201.11949,-127.80729,513.54596,211.27721,-15.65706,506.08273
17,0.133,191.25922,-148.56133,648.42096,263.90579,-74.61727,563.78265,200.78607,-127.86362,513.58093,211.27721,-15.65706,506.08273
18,0.142,191.08162,-148.64203,648.45551,263.82034,-74.618,563.64124,200.51393,-128.14587,513.41608,211.08478,-15.88116,505.91086
19,0.15,191.05858,-148.45805,648.63263,263.82034,-74.618,563.64124,200.5351,-127.91397,513.50183,211.08478,-15.88116,505.91086
20,0.158,190.81752,-148.64484,648.63177,263.82034,-74.618,563.64124,200.35818,-128.19342,513.45026,211.08478,-15.88116,505.91086
21,0.167,191.0285,-148.54965,648.32721,263.82034,-74.618,563.64124,200.5351,-127.91397,513.50183,211.08478,-15.88116,505.91086
22,0.175,190.76439,-148.55247,648.50348,263.82034,-74.618,563.64124,200.4966,-127.86254,513.5578,211.08478,-15.88116,505.91086
23,0.183,190.76439,-148.55247,648.50348,263.82034,-74.618,563.64124,200.34512,-128.00204,513.55298,210.80609,-15.6245,506.03018
24,0.192,190.76439,-148.55247,648.50348,263.75122,-74.57466,563.77637,200.20892,-127.97318,513.51782,210.80609,-15.6245,506.03018
25,0.2,190.76439,-148.55247,648.50348,263.71927,-74.63027,563.65198,200.20892,-127.97318,513.51782,210.80609,-15.6245,506.03018
26,0.208,190.76439,-148.55247,648.50348,263.75122,-74.57466,563.77637,200.16222,-127.92387,513.57501,210.80609,-15.6245,506.03018
27,0.217,190.76439,-148.55247,648.50348,263.96045,-74.90822,563.52582,200.20892,-127.97318,513.51782,210.80609,-15.6245,506.03018
28,0.225,190.76439,-148.55247,648.50348,263.52313,-74.60076,563.86816,200.20892,-127.97318,513.51782,210.80609,-15.6245,506.03018
29,0.233,190.76439,-148.55247,648.50348,263.75122,-74.57466,563.77637,200.10669,-127.98442,513.38995,210.80609,-15.6245,506.03018
30,0.242,190.76439,-148.55247,648.50348,263.75122,-74.57466,563.77637,200.05998,-127.93512,513.44714,210.80609,-15.6245,506.03018
31,0.25,190.76439,-148.55247,648.50348,263.75122,-74.57466,563.77637,200.05998,-127.93512,513.44714,210.80609,-15.6245,506.03018
