Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,79.49862,14.36716,1113.59973,176.8958,-171.07593,1050.19971,172.81604,199.71271,1048.26367
2,0.008,79.64241,14.73206,1113.47437,176.34642,-171.18176,1049.40784,172.81604,199.71271,1048.26367
3,0.017,79.69618,14.54803,1113.45447,176.64592,-171.00143,1050.01013,172.58185,199.6604,1048.48804
4,0.025,79.22614,14.16591,1113.61938,176.64592,-171.00143,1050.01013,172.81604,199.71271,1048.26367
5,0.033,79.22614,14.16591,1113.61938,176.64592,-171.00143,1050.01013,172.2439,199.549,1048.41614
6,0.042,79.21249,14.304,1113.72314,176.64592,-171.00143,1050.01013,172.0097,199.49667,1048.64063
7,0.05,79.22614,14.16591,1113.61938,176.64592,-171.00143,1050.01013,172.0097,199.49667,1048.64063
8,0.058,79.33553,14.43422,1113.43323,176.43076,-170.9986,1050.06824,172.58185,199.6604,1048.48804
9,0.067,79.33553,14.43422,1113.43323,176.64592,-171.00143,1050.01013,172.58185,199.6604,1048.48804
10,0.075,79.33328,14.55908,1113.53516,176.64592,-171.00143,1050.01013,172.58185,199.6604,1048.48804
11,0.083,79.10094,14.3119,1113.63867,176.34642,-171.18176,1049.40784,172.0097,199.49667,1048.64063
12,0.092,79.10094,14.3119,1113.63867,176.43076,-170.9986,1050.06824,172.0097,199.49667,1048.64063
13,0.1,78.97896,14.38436,1113.51099,175.61513,-171.27512,1049.54907,171.80743,199.77327,1048.65784
14,0.108,78.98121,14.25951,1113.40906,175.31422,-171.3022,1049.56873,172.0097,199.49667,1048.64063
15,0.117,78.97896,14.38436,1113.51099,175.9908,-171.31662,1049.37451,171.80743,199.77327,1048.65784
16,0.125,79.08189,14.68972,1113.35046,176.20953,-170.97363,1050.04822,172.58185,199.6604,1048.48804
17,0.133,79.07141,14.55817,1113.23267,175.83923,-171.08209,1049.52661,172.37955,199.93694,1048.50525
18,0.142,78.84959,14.44254,1113.45398,175.7494,-170.84459,1050.23987,171.80743,199.77327,1048.65784
19,0.15,78.79428,14.45927,1113.42175,175.7494,-170.84459,1050.23987,171.80743,199.77327,1048.65784
20,0.158,78.83911,14.311,1113.33618,175.5556,-170.95418,1050.07104,171.80743,199.77327,1048.65784
21,0.167,78.84959,14.44254,1113.45398,175.60579,-170.76076,1050.22778,171.67776,199.84627,1048.48132
22,0.175,78.83911,14.311,1113.33618,175.60579,-170.76076,1050.22778,171.80743,199.77327,1048.65784
23,0.183,78.84959,14.44254,1113.45398,175.06551,-171.1787,1049.54028,171.80743,199.77327,1048.65784
24,0.192,78.83911,14.311,1113.33618,175.06551,-171.1787,1049.54028,171.80743,199.77327,1048.65784
25,0.2,78.83911,14.311,1113.33618,175.16687,-171.08018,1049.63574,171.80743,199.77327,1048.65784
26,0.208,78.65445,14.38593,1113.24707,175.06551,-171.1787,1049.54028,171.80743,199.77327,1048.65784
27,0.217,78.65445,14.38593,1113.24707,174.95978,-171.07332,1049.56323,171.39899,199.69487,1048.30676
28,0.225,78.66492,14.51748,1113.36475,174.85844,-171.1718,1049.4679,171.52859,199.62189,1048.48315
29,0.233,78.45972,14.5884,1113.30249,175.42697,-170.72835,1050.16724,171.62398,199.99994,1048.66882
30,0.242,78.65459,14.70556,1113.33142,174.85844,-171.1718,1049.4679,171.67776,199.84627,1048.48132
31,0.25,78.64412,14.57401,1113.21362,174.85844,-171.1718,1049.4679,171.80743,199.77327,1048.65784
32,0.258,78.65445,14.38593,1113.24707,175.06551,-171.1787,1049.54028,171.67776,199.84627,1048.48132
33,0.267,78.65445,14.38593,1113.24707,174.85844,-171.1718,1049.4679,171.39899,199.69487,1048.30676
34,0.275,78.65445,14.38593,1113.24707,175.21924,-170.91698,1049.99683,171.52859,199.62189,1048.48315
35,0.283,78.43892,14.64494,1113.15137,175.21924,-170.91698,1049.99683,171.39899,199.69487,1048.30676
36,0.292,78.65459,14.70556,1113.33142,174.85844,-171.1718,1049.4679,171.39899,199.69487,1048.30676
37,0.3,78.65445,14.38593,1113.24707,174.85844,-171.1718,1049.4679,171.67776,199.84627,1048.48132
38,0.308,78.38791,14.66876,1113.04736,174.85844,-171.1718,1049.4679,171.67776,199.84627,1048.48132
39,0.317,78.38791,14.66876,1113.04736,174.85844,-171.1718,1049.4679,171.39899,199.69487,1048.30676
40,0.325,78.41166,14.62395,1113.20361,174.85844,-171.1718,1049.4679,171.23419,199.56268,1048.43323
41,0.333,78.43892,14.64494,1113.15137,174.53703,-171.48219,1049.50586,171.39899,199.69487,1048.30676
42,0.342,78.33768,14.74491,1113.04724,174.98973,-171.13675,1050.03345,171.3268,199.48238,1048.60339
43,0.35,78.38791,14.66876,1113.04736,174.98973,-171.13675,1050.03345,171.23419,199.56268,1048.43323
44,0.358,78.38791,14.66876,1113.04736,174.98973,-171.13675,1050.03345,171.39899,199.69487,1048.30676
45,0.367,78.16756,14.68883,1113.1488,174.53703,-171.48219,1049.50586,171.39899,199.69487,1048.30676
46,0.375,78.33768,14.74491,1113.04724,174.53703,-171.48219,1049.50586,171.39899,199.69487,1048.30676
47,0.383,78.32723,14.61337,1112.92944,174.82954,-171.30243,1050.07642,171.23419,199.56268,1048.43323
48,0.392,78.38791,14.66876,1113.04736,174.98973,-171.13675,1050.03345,171.23419,199.56268,1048.43323
49,0.4,78.32723,14.61337,1112.92944,174.53703,-171.48219,1049.50586,171.23419,199.56268,1048.43323
50,0.408,78.32723,14.61337,1112.92944,174.53703,-171.48219,1049.50586,171.39899,199.69487,1048.30676
51,0.417,78.05642,14.54281,1112.93591,174.79117,-171.03693,1050.11328,170.86485,199.7054,1048.51501
52,0.425,78.32723,14.61337,1112.92944,174.95135,-170.87125,1050.07019,171.23419,199.56268,1048.43323
53,0.433,78.32723,14.61337,1112.92944,174.55142,-171.16548,1049.54639,171.23419,199.56268,1048.43323
54,0.442,78.33676,14.5806,1112.95068,174.53703,-171.48219,1049.50586,171.23419,199.56268,1048.43323
55,0.45,78.05642,14.54281,1112.93591,174.82954,-171.30243,1050.07642,171.23419,199.56268,1048.43323
56,0.458,78.1069,14.63345,1113.03088,174.82954,-171.30243,1050.07642,171.23419,199.56268,1048.43323
57,0.467,78.17802,14.82039,1113.2666,174.82954,-171.30243,1050.07642,171.23419,199.56268,1048.43323
58,0.475,78.32723,14.61337,1112.92944,174.55142,-171.16548,1049.54639,171.39899,199.69487,1048.30676
59,0.483,78.27675,14.52273,1112.83447,174.55142,-171.16548,1049.54639,170.86485,199.7054,1048.51501
60,0.492,78.1069,14.63345,1113.03088,174.59334,-171.37097,1050.13025,170.86485,199.7054,1048.51501
61,0.5,78.1069,14.63345,1113.03088,174.78192,-171.32249,1049.93628,170.9039,199.97217,1048.46521
62,0.508,78.1069,14.63345,1113.03088,174.53703,-171.48219,1049.50586,171.02965,199.83757,1048.38843
63,0.517,78.05642,14.54281,1112.93591,174.53703,-171.48219,1049.50586,170.86485,199.7054,1048.51501
64,0.525,78.11734,14.76499,1113.14868,174.53703,-171.48219,1049.50586,170.86485,199.7054,1048.51501
65,0.533,78.1069,14.63345,1113.03088,174.53703,-171.48219,1049.50586,170.86485,199.7054,1048.51501
66,0.542,78.11734,14.76499,1113.14868,174.53703,-171.48219,1049.50586,170.86485,199.7054,1048.51501
67,0.55,78.06685,14.67435,1113.05371,174.30637,-171.57655,1049.72375,170.86485,199.7054,1048.51501
68,0.558,78.11734,14.76499,1113.14868,174.55142,-171.16548,1049.54639,170.86485,199.7054,1048.51501
69,0.567,78.1069,14.63345,1113.03088,174.55142,-171.16548,1049.54639,171.02965,199.83757,1048.38843
70,0.575,78.05642,14.54281,1112.93591,174.55142,-171.16548,1049.54639,170.86485,199.7054,1048.51501
71,0.583,78.05642,14.54281,1112.93591,174.53703,-171.48219,1049.50586,170.86485,199.7054,1048.51501
72,0.592,78.1069,14.63345,1113.03088,174.82954,-171.30243,1050.07642,170.86485,199.7054,1048.51501
73,0.6,78.1069,14.63345,1113.03088,174.53703,-171.48219,1049.50586,171.23419,199.56268,1048.43323
74,0.608,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,171.02965,199.83757,1048.38843
75,0.617,78.05642,14.54281,1112.93591,174.32074,-171.25983,1049.76428,170.86485,199.7054,1048.51501
76,0.625,78.27675,14.52273,1112.83447,174.32074,-171.25983,1049.76428,171.23419,199.56268,1048.43323
77,0.633,78.1069,14.63345,1113.03088,174.04724,-171.86145,1049.70325,171.23419,199.56268,1048.43323
78,0.642,78.05642,14.54281,1112.93591,174.04724,-171.86145,1049.70325,170.86485,199.7054,1048.51501
79,0.65,78.05642,14.54281,1112.93591,174.78192,-171.32249,1049.93628,171.23419,199.56268,1048.43323
80,0.658,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,171.39899,199.69487,1048.30676
81,0.667,78.05642,14.54281,1112.93591,174.04724,-171.86145,1049.70325,171.39899,199.69487,1048.30676
82,0.675,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,171.23419,199.56268,1048.43323
83,0.683,78.05642,14.54281,1112.93591,174.04724,-171.86145,1049.70325,171.23419,199.56268,1048.43323
84,0.692,78.05642,14.54281,1112.93591,174.51472,-171.46315,1050.30127,171.23419,199.56268,1048.43323
85,0.7,78.05642,14.54281,1112.93591,174.51472,-171.46315,1050.30127,171.23419,199.56268,1048.43323
86,0.708,78.05642,14.54281,1112.93591,174.04724,-171.86145,1049.70325,171.23419,199.56268,1048.43323
87,0.717,78.05642,14.54281,1112.93591,174.45674,-171.1902,1050.19434,171.23419,199.56268,1048.43323
88,0.725,78.05642,14.54281,1112.93591,174.04724,-171.86145,1049.70325,171.23419,199.56268,1048.43323
89,0.733,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,171.23419,199.56268,1048.43323
90,0.742,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,171.23419,199.56268,1048.43323
91,0.75,77.79137,14.18336,1112.90417,174.04724,-171.86145,1049.70325,171.23419,199.56268,1048.43323
92,0.758,78.05642,14.54281,1112.93591,173.94058,-171.76752,1049.69165,171.23419,199.56268,1048.43323
93,0.767,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,171.23419,199.56268,1048.43323
94,0.775,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,171.23419,199.56268,1048.43323
95,0.783,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,171.23419,199.56268,1048.43323
96,0.792,78.05642,14.54281,1112.93591,174.05716,-171.46579,1049.63721,171.23419,199.56268,1048.43323
97,0.8,78.05642,14.54281,1112.93591,174.40967,-171.21999,1050.04175,171.23419,199.56268,1048.43323
98,0.808,77.79137,14.18336,1112.90417,174.4205,-171.52258,1049.99609,171.23419,199.56268,1048.43323
99,0.817,77.79137,14.18336,1112.90417,174.12732,-171.46902,1049.75415,170.86485,199.7054,1048.51501
100,0.825,77.79137,14.18336,1112.90417,174.12732,-171.46902,1049.75415,170.86485,199.7054,1048.51501
101,0.833,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,170.86485,199.7054,1048.51501
102,0.842,78.05642,14.54281,1112.93591,174.12732,-171.46902,1049.75415,170.86485,199.7054,1048.51501
103,0.85,78.05642,14.54281,1112.93591,174.05716,-171.46579,1049.63721,170.86485,199.7054,1048.51501
104,0.858,78.05642,14.54281,1112.93591,173.94058,-171.76752,1049.69165,170.86485,199.7054,1048.51501
105,0.867,77.79137,14.18336,1112.90417,173.84467,-171.79382,1049.55676,170.86485,199.7054,1048.51501
106,0.875,77.79137,14.18336,1112.90417,173.84467,-171.79382,1049.55676,170.86485,199.7054,1048.51501
107,0.883,77.56114,14.21392,1112.98145,174.05716,-171.46579,1049.63721,170.86485,199.7054,1048.51501
108,0.892,77.79137,14.18336,1112.90417,174.05716,-171.46579,1049.63721,170.86485,199.7054,1048.51501
109,0.9,77.56114,14.21392,1112.98145,173.87523,-171.42691,1049.60022,170.86485,199.7054,1048.51501
110,0.908,77.56114,14.21392,1112.98145,173.87523,-171.42691,1049.60022,170.86485,199.7054,1048.51501
111,0.917,77.56114,14.21392,1112.98145,173.87523,-171.42691,1049.60022,170.74109,199.83536,1048.42102
112,0.925,77.56114,14.21392,1112.98145,173.59737,-171.84529,1049.30457,170.86485,199.7054,1048.51501
113,0.933,77.56114,14.21392,1112.98145,174.08134,-171.37439,1049.84351,170.86485,199.7054,1048.51501
114,0.942,77.40273,14.34973,1112.96521,174.04733,-171.43677,1049.65747,170.86485,199.7054,1048.51501
115,0.95,77.40273,14.34973,1112.96521,173.66277,-171.75494,1049.51978,170.74109,199.83536,1048.42102
116,0.958,77.40273,14.34973,1112.96521,173.66277,-171.75494,1049.51978,170.86485,199.7054,1048.51501
117,0.967,77.40273,14.34973,1112.96521,173.82175,-171.46533,1049.76672,170.74109,199.83536,1048.42102
118,0.975,77.37168,14.40765,1112.81445,173.82175,-171.46533,1049.76672,170.74109,199.83536,1048.42102
119,0.983,77.37168,14.40765,1112.81445,173.82175,-171.46533,1049.76672,170.74109,199.83536,1048.42102
120,0.992,77.37168,14.40765,1112.81445,173.82175,-171.46533,1049.76672,170.59486,199.99933,1048.35071
121,1,77.37168,14.40765,1112.81445,173.82175,-171.46533,1049.76672,170.46214,199.68411,1048.24646
122,1.008,77.37168,14.40765,1112.81445,173.82175,-171.46533,1049.76672,170.31593,199.84807,1048.17615
123,1.017,77.37168,14.40765,1112.81445,173.82175,-171.46533,1049.76672,170.74109,199.83536,1048.42102
124,1.025,77.37168,14.40765,1112.81445,173.82175,-171.46533,1049.76672,170.74109,199.83536,1048.42102
125,1.033,77.37168,14.40765,1112.81445,173.30637,-171.94035,1049.42676,170.74109,199.83536,1048.42102
