Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,211.55705,-101.72739,331.16391,110.24319,-131.87068,76.1049,158.80928,-42.71212,93.62621
2,0.008,211.48892,-101.43769,331.4325,110.35677,-131.73358,76.07274,158.80928,-42.71212,93.62621
3,0.017,211.6629,-101.34267,331.11954,110.08599,-131.80414,76.106,158.80928,-42.71212,93.62621
4,0.025,211.48892,-101.43769,331.4325,110.16669,-132.03676,76.11025,158.89497,-42.81302,93.74277
5,0.033,211.8018,-101.04618,331.10544,110.16669,-132.03676,76.11025,158.6171,-42.90875,93.58052
6,0.042,211.86365,-101.48749,331.00552,110.25311,-132.15593,75.8312,158.6171,-42.90875,93.58052
7,0.05,211.6629,-101.34267,331.11954,109.96696,-132.02733,75.89744,158.80928,-42.71212,93.62621
8,0.058,211.59212,-101.92879,330.86496,110.08599,-131.80414,76.106,158.80928,-42.71212,93.62621
9,0.067,211.48892,-101.43769,331.4325,110.11903,-131.91338,75.99221,158.80928,-42.71212,93.62621
10,0.075,211.48892,-101.43769,331.4325,110.27622,-131.97992,75.9911,158.80928,-42.71212,93.62621
11,0.083,211.59212,-101.92879,330.86496,110.24319,-131.87068,76.1049,158.80928,-42.71212,93.62621
12,0.092,211.59212,-101.92879,330.86496,110.12413,-132.09387,75.89633,158.6171,-42.90875,93.58052
13,0.1,211.19868,-101.5832,331.14136,109.93391,-131.91809,76.01123,158.6171,-42.90875,93.58052
14,0.108,211.6629,-101.34267,331.11954,110.00951,-131.97021,76.11136,158.6171,-42.90875,93.58052
15,0.117,211.6629,-101.34267,331.11954,110.11903,-131.91338,75.99221,158.89497,-42.81302,93.74277
16,0.125,211.48892,-101.43769,331.4325,110.38981,-131.8428,75.95893,158.80928,-42.71212,93.62621
17,0.133,211.48892,-101.43769,331.4325,110.38981,-131.8428,75.95893,158.80928,-42.71212,93.62621
18,0.142,211.48892,-101.43769,331.4325,109.96696,-132.02733,75.89744,158.80928,-42.71212,93.62621
19,0.15,211.19868,-101.5832,331.14136,109.93391,-131.91809,76.01123,158.6171,-42.90875,93.58052
20,0.158,211.48892,-101.43769,331.4325,109.93391,-131.91809,76.01123,158.6171,-42.90875,93.58052
21,0.167,211.6629,-101.34267,331.11954,110.07774,-132.11983,75.84015,158.6171,-42.90875,93.58052
22,0.175,211.6629,-101.34267,331.11954,110.12413,-132.09387,75.89633,158.80928,-42.71212,93.62621
23,0.183,211.54221,-101.5992,331.06192,110.22982,-132.00587,75.93492,158.80928,-42.71212,93.62621
24,0.192,210.90399,-101.93474,331.39676,110.15315,-131.69301,76.01766,158.80928,-42.71212,93.62621
25,0.2,211.36821,-101.69424,331.37491,110.10732,-131.91061,75.84178,158.80928,-42.71212,93.62621
26,0.208,210.90399,-101.93474,331.39676,110.12413,-132.09387,75.89633,158.80928,-42.71212,93.62621
27,0.217,211.36821,-101.69424,331.37491,110.07774,-132.11983,75.84015,158.6171,-42.90875,93.58052
28,0.225,211.29741,-102.28017,331.12045,109.88752,-131.94406,75.95506,158.6171,-42.90875,93.58052
29,0.233,211.36821,-101.69424,331.37491,109.96696,-132.02733,75.89744,158.6171,-42.90875,93.58052
30,0.242,211.36821,-101.69424,331.37491,110.11903,-131.91338,75.99221,158.80928,-42.71212,93.62621
31,0.25,211.36821,-101.69424,331.37491,110.3434,-131.86877,75.90275,158.80928,-42.71212,93.62621
32,0.258,211.36821,-101.69424,331.37491,110.19678,-131.89665,76.04873,158.80928,-42.71212,93.62621
33,0.267,211.36821,-101.69424,331.37491,110.04469,-132.0106,75.95395,158.6171,-42.90875,93.58052
34,0.275,211.36821,-101.69424,331.37491,109.92221,-131.91533,75.8608,158.6171,-42.90875,93.58052
35,0.283,211.07799,-101.83967,331.08371,110.07774,-132.11983,75.84015,158.6171,-42.90875,93.58052
36,0.292,211.36821,-101.69424,331.37491,110.07774,-132.11983,75.84015,158.6171,-42.90875,93.58052
37,0.3,211.36821,-101.69424,331.37491,110.04469,-132.0106,75.95395,158.80928,-42.71212,93.62621
38,0.308,210.90399,-101.93474,331.39676,110.17788,-132.03262,76.03448,158.80928,-42.71212,93.62621
39,0.317,211.36821,-101.69424,331.37491,110.03959,-131.83011,76.04983,158.80928,-42.71212,93.62621
40,0.325,211.07799,-101.83967,331.08371,109.92056,-132.0533,75.84126,158.80928,-42.71212,93.62621
41,0.333,211.54221,-101.5992,331.06192,109.92056,-132.0533,75.84126,158.80928,-42.71212,93.62621
42,0.342,211.07799,-101.83967,331.08371,110.09353,-132.22708,75.73166,158.6171,-42.90875,93.58052
43,0.35,211.07799,-101.83967,331.08371,110.04469,-132.0106,75.95395,158.6171,-42.90875,93.58052
44,0.358,211.29741,-102.28017,331.12045,110.04469,-132.0106,75.95395,158.6171,-42.90875,93.58052
45,0.367,211.36821,-101.69424,331.37491,110.07774,-132.11983,75.84015,158.80928,-42.71212,93.62621
46,0.375,211.47142,-102.18518,330.80734,110.22982,-132.00587,75.93492,158.80928,-42.71212,93.62621
47,0.383,210.90399,-101.93474,331.39676,110.05884,-132.25581,75.8259,158.80928,-42.71212,93.62621
48,0.392,211.36821,-101.69424,331.37491,110.07774,-132.11983,75.84015,158.6171,-42.90875,93.58052
49,0.4,210.90399,-101.93474,331.39676,110.07219,-132.12062,75.99587,158.6171,-42.90875,93.58052
50,0.408,210.90399,-101.93474,331.39676,109.88752,-131.94406,75.95506,158.6171,-42.90875,93.58052
51,0.417,211.07799,-101.83967,331.08371,110.07774,-132.11983,75.84015,158.80928,-42.71212,93.62621
52,0.425,211.47142,-102.18518,330.80734,110.07774,-132.11983,75.84015,158.80928,-42.71212,93.62621
53,0.433,211.07799,-101.83967,331.08371,110.24561,-132.11311,75.82643,158.80928,-42.71212,93.62621
54,0.442,211.29741,-102.28017,331.12045,110.04469,-132.0106,75.95395,158.80928,-42.71212,93.62621
55,0.45,211.07799,-101.83967,331.08371,110.04469,-132.0106,75.95395,158.6171,-42.90875,93.58052
56,0.458,211.26888,-101.90807,331.47034,109.92056,-132.0533,75.84126,158.6171,-42.90875,93.58052
