Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,262.33734,311.09625,1085.49658,223.12672,356.63126,998.54156,270.20798,288.43332,942.1543
2,0.008,262.12793,311.11438,1085.50867,223.12672,356.63126,998.54156,270.20798,288.43332,942.1543
3,0.017,262.33734,311.09625,1085.49658,223.12672,356.63126,998.54156,270.20798,288.43332,942.1543
4,0.025,262.12793,311.11438,1085.50867,222.71942,356.1843,998.59778,270.20798,288.43332,942.1543
5,0.033,262.12793,311.11438,1085.50867,222.74077,356.40967,998.69958,270.20798,288.43332,942.1543
6,0.042,262.12793,311.11438,1085.50867,222.71942,356.1843,998.59778,270.24094,289.07272,942.82526
7,0.05,262.01068,311.74631,1085.81079,223.14809,356.85663,998.64337,270.24094,289.07272,942.82526
8,0.058,262.26056,311.76297,1086.02881,223.14809,356.85663,998.64337,270.31635,289.09393,943.06915
9,0.067,262.26056,311.76297,1086.02881,223.14809,356.85663,998.64337,270.24094,289.07272,942.82526
10,0.075,262.26056,311.76297,1086.02881,223.14809,356.85663,998.64337,270.11917,289.09152,943.12195
11,0.083,262.26056,311.76297,1086.02881,223.14809,356.85663,998.64337,270.19455,289.11276,943.36584
12,0.092,262.26056,311.76297,1086.02881,222.59262,356.38052,998.76947,270.19455,289.11276,943.36584
13,0.1,262.26056,311.76297,1086.02881,222.59262,356.38052,998.76947,270.19455,289.11276,943.36584
14,0.108,262.26056,311.76297,1086.02881,222.59262,356.38052,998.76947,270.19455,289.11276,943.36584
15,0.117,262.26056,311.76297,1086.02881,222.98323,356.90259,998.94354,270.19455,289.11276,943.36584
16,0.125,261.79205,311.91922,1086.04919,222.98323,356.90259,998.94354,270.19455,289.11276,943.36584
17,0.133,261.79205,311.91922,1086.04919,222.96655,356.97791,999.17383,270.19455,289.11276,943.36584
18,0.142,261.79205,311.91922,1086.04919,222.96655,356.97791,999.17383,270.11917,289.09152,943.12195
19,0.15,261.6929,311.72296,1086.24194,222.55923,356.53094,999.23016,270.19455,289.11276,943.36584
20,0.158,261.6929,311.72296,1086.24194,222.55923,356.53094,999.23016,270.19455,289.11276,943.36584
21,0.167,261.6929,311.72296,1086.24194,222.55923,356.53094,999.23016,270.19455,289.11276,943.36584
22,0.175,261.6929,311.72296,1086.24194,222.96655,356.97791,999.17383,270.19455,289.11276,943.36584
23,0.183,261.6929,311.72296,1086.24194,222.36652,357.80496,999.34583,270.19455,289.11276,943.36584
24,0.192,261.50897,311.9404,1086.60596,222.36652,357.80496,999.34583,270.21509,289.23489,943.23621
25,0.2,261.79205,311.91922,1086.04919,222.36652,357.80496,999.34583,270.19455,289.11276,943.36584
26,0.208,261.50897,311.9404,1086.60596,221.93776,357.40762,999.38947,269.95981,289.13306,943.37225
27,0.217,261.50897,311.9404,1086.60596,221.87061,357.54602,999.35046,269.95651,289.27097,943.22894
28,0.225,261.6929,311.72296,1086.24194,221.93776,357.40762,999.38947,269.95981,289.13306,943.37225
29,0.233,261.6929,311.72296,1086.24194,221.87061,357.54602,999.35046,269.95981,289.13306,943.37225
30,0.242,261.6929,311.72296,1086.24194,222.29936,357.94333,999.30682,269.95981,289.13306,943.37225
31,0.25,261.50897,311.9404,1086.60596,222.29936,357.94333,999.30682,269.95981,289.13306,943.37225
32,0.258,261.28961,311.84213,1086.224,222.29936,357.94333,999.30682,269.95981,289.13306,943.37225
33,0.267,261.50897,311.9404,1086.60596,221.87061,357.54602,999.35046,269.8844,289.11182,943.12836
34,0.275,261.28961,311.84213,1086.224,221.87061,357.54602,999.35046,269.28876,289.32553,943.2179
35,0.283,261.28961,311.84213,1086.224,221.87061,357.54602,999.35046,269.28876,289.32553,943.2179
36,0.292,261.28961,311.84213,1086.224,221.87061,357.54602,999.35046,268.87341,289.53946,942.92419
37,0.3,261.28961,311.84213,1086.224,221.87061,357.54602,999.35046,269.28549,289.46341,943.07458
38,0.308,261.28961,311.84213,1086.224,221.87061,357.54602,999.35046,268.87341,289.53946,942.92419
39,0.317,261.04736,311.80545,1085.96497,221.71289,357.53671,999.37451,268.87341,289.53946,942.92419
