Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,275.24533,-251.9362,1043.86353,269.10284,-321.14929,952.55957,292.06161,-241.77618,908.98511
2,0.008,274.66513,-251.73732,1042.80823,269.10284,-321.14929,952.55957,292.06161,-241.77618,908.98511
3,0.017,275.24533,-251.9362,1043.86353,269.10284,-321.14929,952.55957,291.89392,-241.89476,908.82739
4,0.025,275.24533,-251.9362,1043.86353,268.99362,-320.94925,952.57721,291.89392,-241.89476,908.82739
5,0.033,275.24533,-251.9362,1043.86353,269.10284,-321.14929,952.55957,291.89392,-241.89476,908.82739
6,0.042,275.24533,-251.9362,1043.86353,269.10284,-321.14929,952.55957,292.13492,-241.6519,908.76794
7,0.05,275.24533,-251.9362,1043.86353,268.69983,-321.08673,952.41107,291.89392,-241.89476,908.82739
8,0.058,274.66513,-251.73732,1042.80823,268.75568,-320.84595,952.40411,291.89392,-241.89476,908.82739
9,0.067,274.66513,-251.73732,1042.80823,268.69983,-321.08673,952.41107,291.89392,-241.89476,908.82739
10,0.075,274.66513,-251.73732,1042.80823,268.69983,-321.08673,952.41107,291.89392,-241.89476,908.82739
11,0.083,274.66513,-251.73732,1042.80823,268.69983,-321.08673,952.41107,291.89392,-241.89476,908.82739
12,0.092,275.24533,-251.9362,1043.86353,268.561,-321.02655,952.31012,291.7337,-241.84949,908.95648
13,0.1,274.66513,-251.73732,1042.80823,268.561,-321.02655,952.31012,291.89392,-241.89476,908.82739
14,0.108,274.66513,-251.73732,1042.80823,268.61685,-320.78577,952.30316,291.68698,-242.03059,908.56018
15,0.117,274.66513,-251.73732,1042.80823,268.61685,-320.78577,952.30316,291.52676,-241.98532,908.68927
16,0.125,275.24533,-251.9362,1043.86353,268.561,-321.02655,952.31012,291.52676,-241.98532,908.68927
17,0.133,274.66513,-251.73732,1042.80823,268.67252,-320.54501,952.29626,291.68698,-242.03059,908.56018
18,0.142,275.24533,-251.9362,1043.86353,268.561,-321.02655,952.31012,291.52676,-241.98532,908.68927
19,0.15,274.66513,-251.73732,1042.80823,268.42166,-320.75735,952.33679,291.52676,-241.98532,908.68927
20,0.158,274.12015,-250.96565,1042.45581,268.42386,-320.60162,952.34711,291.52676,-241.98532,908.68927
21,0.167,274.12015,-250.96565,1042.45581,268.47955,-320.36087,952.34021,291.24878,-241.43123,908.51178
22,0.175,274.12015,-250.96565,1042.45581,268.47955,-320.36087,952.34021,291.24878,-241.43123,908.51178
23,0.183,274.12015,-250.96565,1042.45581,268.22864,-320.57318,952.38074,291.24878,-241.43123,908.51178
24,0.192,274.12015,-250.96565,1042.45581,268.07324,-320.28372,952.35364,291.24878,-241.43123,908.51178
25,0.2,274.12015,-250.96565,1042.45581,267.73758,-320.25311,952.4679,291.24878,-241.43123,908.51178
26,0.208,274.12015,-250.96565,1042.45581,268.01523,-320.53131,952.38354,291.24878,-241.43123,908.51178
27,0.217,274.12015,-250.96565,1042.45581,267.85965,-320.24225,952.35773,291.24878,-241.43123,908.51178
28,0.225,273.9281,-251.03789,1042.29895,267.73758,-320.25311,952.4679,291.24878,-241.43123,908.51178
29,0.233,274.72318,-251.03171,1043.35559,267.599,-320.20615,952.39404,291.24878,-241.43123,908.51178
30,0.242,273.9281,-251.03789,1042.29895,267.73758,-320.25311,952.4679,291.24878,-241.43123,908.51178
31,0.25,273.84445,-251.31169,1042.10938,267.72107,-320.19528,952.28381,291.24878,-241.43123,908.51178
32,0.258,273.84445,-251.31169,1042.10938,267.72107,-320.19528,952.28381,291.24878,-241.43123,908.51178
33,0.267,273.84445,-251.31169,1042.10938,267.599,-320.20615,952.39404,291.24878,-241.43123,908.51178
34,0.275,273.84445,-251.31169,1042.10938,267.599,-320.20615,952.39404,291.24878,-241.43123,908.51178
35,0.283,274.53232,-250.88898,1043.56775,267.599,-320.20615,952.39404,291.24878,-241.43123,908.51178
36,0.292,273.72668,-250.98619,1042.32446,267.599,-320.20615,952.39404,291.24878,-241.43123,908.51178
37,0.3,273.72668,-250.98619,1042.32446,267.48373,-320.32544,952.32196,291.24878,-241.43123,908.51178
38,0.308,273.84445,-251.31169,1042.10938,267.53177,-319.62979,952.39398,291.24878,-241.43123,908.51178
39,0.317,273.84445,-251.31169,1042.10938,267.599,-320.20615,952.39404,291.24878,-241.43123,908.51178
40,0.325,273.72614,-250.78233,1042.57874,267.50269,-320.13055,952.21527,291.24878,-241.43123,908.51178
41,0.333,273.84445,-251.31169,1042.10938,267.28897,-320.39999,952.32489,291.24878,-241.43123,908.51178
42,0.342,274.53232,-250.88898,1043.56775,267.599,-320.20615,952.39404,291.24878,-241.43123,908.51178
43,0.35,273.72668,-250.98619,1042.32446,267.22171,-319.82376,952.32483,291.24878,-241.43123,908.51178
