Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-16.83822,-176.69971,619.32269,-26.43325,-134.13751,648.99237,-3.82188,-83.09263,632.1059,20.06849,-48.16677,611.22321,49.37743,-138.46648,602.16058,71.78291,-86.14536,589.19397,71.63072,-45.14089,565.23138
2,0.008,-16.67587,-176.92738,619.15753,-26.82468,-134.80923,649.09442,-3.82188,-83.09263,632.1059,20.06849,-48.16677,611.22321,49.37743,-138.46648,602.16058,71.78291,-86.14536,589.19397,71.58958,-44.78573,565.64722
3,0.017,-16.67587,-176.92738,619.15753,-26.43325,-134.13751,648.99237,-4.0782,-82.95242,631.93152,19.75883,-48.87791,610.65289,49.37743,-138.46648,602.16058,71.78291,-86.14536,589.19397,71.58958,-44.78573,565.64722
4,0.025,-16.67587,-176.92738,619.15753,-26.33475,-133.84323,648.70074,-3.82188,-83.09263,632.1059,20.06849,-48.16677,611.22321,49.37743,-138.46648,602.16058,71.51724,-86.22511,588.90887,71.40724,-44.12636,565.89264
5,0.033,-16.83822,-176.69971,619.32269,-26.33475,-133.84323,648.70074,-3.82188,-83.09263,632.1059,19.75883,-48.87791,610.65289,49.37743,-138.46648,602.16058,71.62915,-86.04674,589.00586,71.30643,-44.17746,565.30634
6,0.042,-16.83822,-176.69971,619.32269,-25.65743,-133.78282,648.8161,-4.0782,-82.95242,631.93152,19.75883,-48.87791,610.65289,49.37743,-138.46648,602.16058,71.78291,-86.14536,589.19397,71.40724,-44.12636,565.89264
7,0.05,-16.2692,-176.84258,619.19196,-25.65743,-133.78282,648.8161,-4.0782,-82.95242,631.93152,20.06849,-48.16677,611.22321,49.37743,-138.46648,602.16058,71.79165,-85.8175,589.37317,71.40724,-44.12636,565.89264
8,0.058,-16.45986,-176.72417,619.68738,-25.65743,-133.78282,648.8161,-4.0782,-82.95242,631.93152,20.06849,-48.16677,611.22321,49.37743,-138.46648,602.16058,71.81006,-85.97579,589.30463,71.39896,-43.4586,565.95178
9,0.067,-16.2692,-176.84258,619.19196,-26.33475,-133.84323,648.70074,-3.82188,-83.09263,632.1059,19.75883,-48.87791,610.65289,49.37743,-138.46648,602.16058,71.79165,-85.8175,589.37317,71.7093,-43.72282,565.93738
10,0.075,-16.2626,-176.9073,619.55084,-25.65743,-133.78282,648.8161,-4.42066,-82.50599,631.97241,19.75883,-48.87791,610.65289,49.37743,-138.46648,602.16058,71.63788,-85.71887,589.18506,71.70097,-43.05499,565.99652
11,0.083,-16.2626,-176.9073,619.55084,-25.65743,-133.78282,648.8161,-4.30291,-82.99544,631.65643,19.75883,-48.87791,610.65289,49.57209,-138.01833,601.99408,71.79165,-85.8175,589.37317,71.7093,-43.72282,565.93738
12,0.092,-16.0779,-175.84616,619.15991,-25.23573,-133.99568,648.66943,-4.30291,-82.99544,631.65643,19.75883,-48.87791,610.65289,49.57209,-138.01833,601.99408,71.87321,-85.36877,589.24335,71.70097,-43.05499,565.99652
13,0.1,-16.0779,-175.84616,619.15991,-25.65743,-133.78282,648.8161,-3.88213,-82.6901,631.90601,19.75883,-48.87791,610.65289,49.57209,-138.01833,601.99408,72.13019,-85.43286,589.40277,71.70097,-43.05499,565.99652
14,0.108,-15.87401,-176.09416,619.38239,-25.65743,-133.78282,648.8161,-3.55589,-82.87133,632.1272,19.75883,-48.87791,610.65289,49.20203,-136.97668,601.39252,71.87321,-85.36877,589.24335,71.84826,-42.90774,565.85901
