Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,85.26125,222.78212,497.31955,230.01167,207.86247,439.72845,256.77899,64.46394,431.3656
2,0.008,85.26125,222.78212,497.31955,229.76135,208.34917,439.64331,256.77899,64.46394,431.3656
3,0.017,85.26125,222.78212,497.31955,229.76135,208.34917,439.64331,256.50586,64.73779,431.31381
4,0.025,85.26125,222.78212,497.31955,229.91875,208.62088,439.97656,256.77899,64.46394,431.3656
5,0.033,85.26125,222.78212,497.31955,229.67316,208.96831,439.97232,256.50586,64.73779,431.31381
6,0.042,85.26125,222.78212,497.31955,229.67316,208.96831,439.97232,256.50586,64.73779,431.31381
7,0.05,85.26125,222.78212,497.31955,229.51573,208.69659,439.63904,256.82504,65.4045,431.48123
8,0.058,85.26125,222.78212,497.31955,229.67316,208.96831,439.97232,256.50674,65.33961,431.38138
9,0.067,85.26125,222.78212,497.31955,229.67316,208.96831,439.97232,256.59982,65.25174,431.29886
10,0.075,85.26125,222.78212,497.31955,229.79411,208.98698,439.65811,256.71744,65.36679,431.57932
11,0.083,85.26125,222.78212,497.31955,229.79411,208.98698,439.65811,256.64395,65.51008,431.64493
12,0.092,85.26125,222.78212,497.31955,229.83287,209.0602,439.58768,256.75348,65.5656,431.5679
13,0.1,85.26125,222.78212,497.31955,229.70715,209.32562,439.75867,256.75348,65.5656,431.5679
14,0.108,85.26125,222.78212,497.31955,229.70715,209.32562,439.75867,256.75348,65.5656,431.5679
15,0.117,85.26125,222.78212,497.31955,229.53044,209.3997,439.72549,256.75348,65.5656,431.5679
16,0.125,85.26125,222.78212,497.31955,229.53044,209.3997,439.72549,256.75348,65.5656,431.5679
17,0.133,85.26125,222.78212,497.31955,229.53044,209.3997,439.72549,256.64395,65.51008,431.64493
18,0.142,85.26125,222.78212,497.31955,229.53044,209.3997,439.72549,256.75348,65.5656,431.5679
19,0.15,85.26125,222.78212,497.31955,229.84065,209.5302,439.9498,256.64395,65.51008,431.64493
20,0.158,85.26125,222.78212,497.31955,229.93784,209.64841,440.28513,256.64395,65.51008,431.64493
21,0.167,85.26125,222.78212,497.31955,229.66396,209.60426,439.91663,256.64395,65.51008,431.64493
22,0.175,85.26125,222.78212,497.31955,229.53044,209.3997,439.72549,256.64395,65.51008,431.64493
23,0.183,85.26125,222.78212,497.31955,229.66396,209.60426,439.91663,256.64395,65.51008,431.64493
24,0.192,85.26125,222.78212,497.31955,229.53044,209.3997,439.72549,256.64395,65.51008,431.64493
25,0.2,85.26125,222.78212,497.31955,229.53044,209.3997,439.72549,256.64395,65.51008,431.64493
26,0.208,85.26125,222.78212,497.31955,229.66396,209.60426,439.91663,256.64395,65.51008,431.64493
27,0.217,85.26125,222.78212,497.31955,229.53044,209.3997,439.72549,256.64395,65.51008,431.64493
28,0.225,85.26125,222.78212,497.31955,229.66396,209.60426,439.91663,256.64395,65.51008,431.64493
29,0.233,85.26125,222.78212,497.31955,229.66396,209.60426,439.91663,256.64395,65.51008,431.64493
