Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-205.847,-211.40677,890.6618,-191.47519,-290.89456,756.5567,-249.50735,-242.43748,693.57434
2,0.008,-206.44617,-211.69695,890.65955,-190.74815,-291.05124,756.60834,-249.50735,-242.43748,693.57434
3,0.017,-205.847,-211.40677,890.6618,-190.74815,-291.05124,756.60834,-249.50735,-242.43748,693.57434
4,0.025,-205.42851,-210.56067,890.75885,-190.49731,-291.10565,756.76843,-249.60249,-242.39722,694.16132
5,0.033,-205.42851,-210.56067,890.75885,-190.49731,-291.10565,756.76843,-249.37418,-242.50526,694.30963
6,0.042,-206.02768,-210.85118,890.75671,-190.55914,-291.30353,757.07629,-249.37418,-242.50526,694.30963
7,0.05,-204.97231,-210.91048,890.82275,-190.11906,-291.40082,757.11365,-249.37418,-242.50526,694.30963
8,0.058,-204.97231,-210.91048,890.82275,-190.11906,-291.40082,757.11365,-248.89941,-242.70311,694.2594
9,0.067,-204.97231,-210.91048,890.82275,-189.55338,-291.75122,757.19751,-248.89941,-242.70311,694.2594
10,0.075,-204.97231,-210.91048,890.82275,-189.55338,-291.75122,757.19751,-248.56215,-242.85355,694.35309
11,0.083,-204.97231,-210.91048,890.82275,-189.62425,-292.18527,757.67456,-247.98146,-243.24165,694.36877
12,0.092,-204.97231,-210.91048,890.82275,-189.62425,-292.18527,757.67456,-247.5686,-243.40608,694.22449
13,0.1,-204.51625,-211.26039,890.88672,-189.62425,-292.18527,757.67456,-247.5686,-243.40608,694.22449
14,0.108,-204.51625,-211.26039,890.88672,-189.62425,-292.18527,757.67456,-247.5686,-243.40608,694.22449
15,0.117,-204.51625,-211.26039,890.88672,-188.58968,-291.76221,758.10468,-247.5686,-243.40608,694.22449
16,0.125,-204.51625,-211.26039,890.88672,-188.58968,-291.76221,758.10468,-247.5686,-243.40608,694.22449
17,0.133,-204.51625,-211.26039,890.88672,-188.58968,-291.76221,758.10468,-247.5686,-243.40608,694.22449
18,0.142,-204.20209,-211.58438,891.15948,-187.85992,-291.56345,758.06848,-247.10568,-243.60184,694.21143
19,0.15,-203.97198,-211.86774,891.48584,-187.62781,-291.74893,758.31274,-247.10568,-243.60184,694.21143
20,0.158,-203.75029,-211.99449,891.98651,-187.62781,-291.74893,758.31274,-247.10568,-243.60184,694.21143
21,0.167,-203.75029,-211.99449,891.98651,-187.54883,-291.71698,758.56714,-247.10568,-243.60184,694.21143
22,0.175,-203.75029,-211.99449,891.98651,-187.31461,-291.54849,758.81207,-247.16313,-243.59853,694.48822
23,0.183,-202.85239,-211.3876,892.11499,-187.31461,-291.54849,758.81207,-247.16313,-243.59853,694.48822
24,0.192,-202.85239,-211.3876,892.11499,-187.70782,-291.60489,759.08496,-247.16313,-243.59853,694.48822
25,0.2,-202.85239,-211.3876,892.11499,-187.31461,-291.54849,758.81207,-247.16313,-243.59853,694.48822
26,0.208,-202.72731,-211.24643,892.36841,-187.39035,-291.70596,758.97174,-247.0574,-243.87344,694.85785
27,0.217,-202.49014,-210.91158,892.71326,-186.88541,-291.68301,758.87317,-246.47682,-244.26202,694.87384
28,0.225,-202.49014,-210.91158,892.71326,-186.56917,-291.7811,759.03705,-246.29778,-244.35393,695.08008
29,0.233,-202.49014,-210.91158,892.71326,-187.0554,-291.80655,759.49475,-246.29778,-244.35393,695.08008
30,0.242,-202.49014,-210.91158,892.71326,-187.0554,-291.80655,759.49475,-246.29778,-244.35393,695.08008
31,0.25,-202.49014,-210.91158,892.71326,-186.16864,-291.8526,759.91187,-246.3963,-244.6543,695.49493
32,0.258,-202.55945,-211.02853,893.0647,-186.16864,-291.8526,759.91187,-246.3963,-244.6543,695.49493
33,0.267,-202.34265,-210.66006,893.65222,-186.16864,-291.8526,759.91187,-246.20659,-244.66457,695.84021
34,0.275,-202.34265,-210.66006,893.65222,-185.69766,-291.46432,760.00836,-245.84987,-244.47183,696.53607
35,0.283,-202.34265,-210.66006,893.65222,-185.69766,-291.46432,760.00836,-245.84987,-244.47183,696.53607
36,0.292,-202.34265,-210.66006,893.65222,-185.88881,-291.65182,760.18079,-245.68231,-244.26834,696.88635
37,0.3,-202.34265,-210.66006,893.65222,-185.08,-292.16925,760.53552,-245.68231,-244.26834,696.88635
38,0.308,-202.34265,-210.66006,893.65222,-185.08,-292.16925,760.53552,-245.73976,-244.26527,697.16315
39,0.317,-202.34265,-210.66006,893.65222,-185.08,-292.16925,760.53552,-245.27678,-244.46111,697.15021
40,0.325,-202.34265,-210.66006,893.65222,-185.08,-292.16925,760.53552,-245.27678,-244.46111,697.15021
41,0.333,-202.17308,-210.89594,893.94055,-185.08,-292.16925,760.53552,-245.55464,-244.66902,697.35876
42,0.342,-201.37291,-210.74594,894.21576,-185.08,-292.16925,760.53552,-245.55464,-244.66902,697.35876
43,0.35,-201.92874,-211.15457,894.17731,-185.08,-292.16925,760.53552,-245.22704,-244.81807,697.4823
44,0.358,-201.31647,-209.95627,893.92792,-184.90785,-292.26852,761.01367,-245.22704,-244.81807,697.4823
45,0.367,-200.76056,-209.54707,893.96625,-185.15276,-291.94693,761.02411,-245.22704,-244.81807,697.4823
46,0.375,-200.5508,-209.64467,895.15149,-184.25629,-292.40967,761.15497,-244.89949,-244.96725,697.6059
47,0.383,-200.54715,-209.75606,895.05029,-184.58549,-292.33987,761.27209,-244.89949,-244.96725,697.6059
48,0.392,-200.5508,-209.64467,895.15149,-184.41464,-292.07474,761.47601,-244.89949,-244.96725,697.6059
49,0.4,-200.5508,-209.64467,895.15149,-184.62492,-291.98944,761.56622,-244.89949,-244.96725,697.6059
50,0.408,-200.06554,-209.37067,895.21808,-184.29701,-291.91589,761.60779,-244.43684,-245.16338,697.59308
51,0.417,-199.90958,-208.55533,895.3783,-184.29701,-291.91589,761.60779,-244.43684,-245.16338,697.59308
52,0.425,-200.44164,-208.80937,895.27112,-184.29701,-291.91589,761.60779,-244.43684,-245.16338,697.59308
53,0.433,-199.18292,-209.04126,895.30011,-183.54617,-291.29605,761.69476,-244.4832,-244.80281,698.49744
54,0.442,-199.45923,-208.89519,895.46143,-183.07848,-291.104,761.95685,-244.4832,-244.80281,698.49744
55,0.45,-199.45923,-208.89519,895.46143,-183.02295,-291.1485,762.13428,-244.54074,-244.80005,698.77417
56,0.458,-199.45923,-208.89519,895.46143,-182.94266,-290.60941,762.3371,-244.54074,-244.80005,698.77417
57,0.467,-199.20346,-208.49562,895.73022,-182.61194,-291.17297,762.52344,-244.54074,-244.80005,698.77417
58,0.475,-198.49716,-208.43668,896.08246,-182.69099,-290.8822,763.31104,-244.63666,-244.75945,699.36163
59,0.483,-198.49716,-208.43668,896.08246,-182.12573,-290.54803,763.80737,-244.0546,-245.00415,699.68469
60,0.492,-198.49716,-208.43668,896.08246,-181.95911,-290.38812,764.05054,-243.65004,-245.01338,700.10815
61,0.5,-198.55785,-208.49574,896.24689,-181.95911,-290.38812,764.05054,-243.65004,-245.01338,700.10815
62,0.508,-198.59009,-208.57961,896.67285,-181.98935,-290.42535,764.42639,-241.98186,-244.53929,700.95856
63,0.517,-198.59009,-208.57961,896.67285,-182.17323,-290.34579,764.52405,-241.98186,-244.53929,700.95856
64,0.525,-198.59009,-208.57961,896.67285,-182.17323,-290.34579,764.52405,-241.98186,-244.53929,700.95856
65,0.533,-198.59009,-208.57961,896.67285,-182.17323,-290.34579,764.52405,-241.98186,-244.53929,700.95856
66,0.542,-198.59009,-208.57961,896.67285,-182.17323,-290.34579,764.52405,-241.98186,-244.53929,700.95856
67,0.55,-198.66679,-208.61041,896.99237,-181.93103,-290.47559,764.50488,-241.98186,-244.53929,700.95856
68,0.558,-198.66679,-208.61041,896.99237,-181.99237,-289.88837,764.42847,-242.03955,-244.53674,701.23535
69,0.567,-198.49918,-208.19765,897.04541,-181.99237,-289.88837,764.42847,-242.03955,-244.53674,701.23535
70,0.575,-198.66679,-208.61041,896.99237,-181.7903,-289.74261,764.51752,-242.03955,-244.53674,701.23535
71,0.583,-198.88466,-207.67754,897.15271,-182.03258,-289.61273,764.53668,-242.03955,-244.53674,701.23535
72,0.592,-198.65492,-207.08388,897.25055,-182.03258,-289.61273,764.53668,-241.51996,-244.1221,701.005
73,0.6,-198.51558,-207.31816,897.76245,-181.7903,-289.74261,764.51752,-241.57481,-244.12408,701.28442
74,0.608,-199.10014,-207.8562,897.12952,-181.7903,-289.74261,764.51752,-242.03955,-244.53674,701.23535
75,0.617,-198.51558,-207.31816,897.76245,-181.71237,-289.33923,764.6037,-242.03955,-244.53674,701.23535
76,0.625,-198.47331,-206.40265,897.69336,-181.71237,-289.33923,764.6037,-242.03955,-244.53674,701.23535
77,0.633,-198.47331,-206.40265,897.69336,-182.1606,-289.11249,764.73248,-242.03955,-244.53674,701.23535
78,0.642,-198.47331,-206.40265,897.69336,-182.1606,-289.11249,764.73248,-242.03955,-244.53674,701.23535
79,0.65,-198.47331,-206.40265,897.69336,-182.12134,-288.96298,764.85193,-242.03955,-244.53674,701.23535
80,0.658,-198.70451,-206.34935,897.99158,-182.34187,-289.00079,764.85681,-241.84993,-244.54678,701.58105
81,0.667,-198.80113,-206.17276,898.00995,-182.1606,-289.11249,764.73248,-242.03955,-244.53674,701.23535
82,0.675,-198.80113,-206.17276,898.00995,-182.32626,-288.8078,765.01709,-241.90988,-243.99641,701.47052
83,0.683,-198.89403,-205.87976,897.92572,-182.11967,-289.2605,765.58105,-241.72017,-244.00644,701.81622
84,0.692,-198.80113,-206.17276,898.00995,-182.34708,-289.31003,765.22931,-242.18486,-244.41908,701.76709
85,0.7,-198.63316,-206.23868,898.41388,-182.33148,-289.11703,765.38947,-242.13736,-244.31825,702.1286
86,0.708,-198.63316,-206.23868,898.41388,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
87,0.717,-198.3499,-205.95192,898.51086,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
88,0.725,-198.63316,-206.23868,898.41388,-182.33148,-289.11703,765.38947,-242.13736,-244.31825,702.1286
89,0.733,-198.3499,-205.95192,898.51086,-182.33148,-289.11703,765.38947,-242.13736,-244.31825,702.1286
90,0.742,-198.71367,-205.42795,898.80249,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
91,0.75,-199.00037,-205.91342,898.56525,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
92,0.758,-198.73094,-205.99016,898.36749,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
93,0.767,-199.09431,-205.17355,898.76031,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
94,0.775,-198.83066,-205.43779,898.41742,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
95,0.783,-199.09431,-205.17355,898.76031,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
96,0.792,-199.38094,-205.6591,898.52307,-182.31584,-288.92422,765.54974,-242.13736,-244.31825,702.1286
