Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-259.39999,48.04133,1049.28394,-206.61989,-117.78056,1004.22217,-215.57146,212.28618,1005.40454
2,0.008,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-215.75406,212.20071,1004.94403
3,0.017,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-215.75406,212.20071,1004.94403
4,0.025,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.05801,212.20735,1005.05304
5,0.033,-259.39999,48.04133,1049.28394,-206.64885,-118.03567,1004.5257,-216.05801,212.20735,1005.05304
6,0.042,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.05801,212.20735,1005.05304
7,0.05,-259.39999,48.04133,1049.28394,-206.32054,-117.75191,1004.58032,-216.05801,212.20735,1005.05304
8,0.058,-259.39999,48.04133,1049.28394,-206.35669,-117.55144,1004.61853,-215.87538,212.29282,1005.51349
9,0.067,-258.85303,47.73949,1049.36047,-206.59282,-117.95892,1004.2005,-216.05801,212.20735,1005.05304
10,0.075,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-215.87538,212.29282,1005.51349
11,0.083,-259.39999,48.04133,1049.28394,-206.29666,-117.52653,1004.29633,-216.05801,212.20735,1005.05304
12,0.092,-259.39999,48.04133,1049.28394,-206.32774,-117.29633,1004.315,-216.05801,212.20735,1005.05304
13,0.1,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-216.05801,212.20735,1005.05304
14,0.108,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-216.05801,212.20735,1005.05304
15,0.117,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-216.05801,212.20735,1005.05304
16,0.125,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.05801,212.20735,1005.05304
17,0.133,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.05801,212.20735,1005.05304
18,0.142,-259.39999,48.04133,1049.28394,-206.40596,-117.44633,1004.36749,-216.05801,212.20735,1005.05304
19,0.15,-259.39999,48.04133,1049.28394,-206.61989,-117.78056,1004.22217,-216.05801,212.20735,1005.05304
20,0.158,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-216.05801,212.20735,1005.05304
21,0.167,-259.39999,48.04133,1049.28394,-206.29666,-117.52653,1004.29633,-215.87538,212.29282,1005.51349
22,0.175,-259.39999,48.04133,1049.28394,-206.42586,-117.16869,1004.39813,-215.87538,212.29282,1005.51349
23,0.183,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-216.05801,212.20735,1005.05304
24,0.192,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-216.05801,212.20735,1005.05304
25,0.2,-259.39999,48.04133,1049.28394,-206.64885,-118.03567,1004.5257,-216.05801,212.20735,1005.05304
26,0.208,-259.39999,48.04133,1049.28394,-206.40596,-117.44633,1004.36749,-216.05801,212.20735,1005.05304
27,0.217,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-216.05801,212.20735,1005.05304
28,0.225,-259.39999,48.04133,1049.28394,-206.46411,-117.70202,1004.68188,-216.55063,211.54837,1004.92847
29,0.233,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.05801,212.20735,1005.05304
30,0.242,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.05801,212.20735,1005.05304
31,0.25,-259.39999,48.04133,1049.28394,-206.59282,-117.95892,1004.2005,-216.55063,211.54837,1004.92847
32,0.258,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
33,0.267,-259.39999,48.04133,1049.28394,-206.64885,-118.03567,1004.5257,-216.55063,211.54837,1004.92847
34,0.275,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
35,0.283,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
36,0.292,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
37,0.3,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
38,0.308,-259.39999,48.04133,1049.28394,-206.64885,-118.03567,1004.5257,-216.55063,211.54837,1004.92847
39,0.317,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
40,0.325,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
41,0.333,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
42,0.342,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
43,0.35,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
44,0.358,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
45,0.367,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
46,0.375,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
47,0.383,-259.39999,48.04133,1049.28394,-206.6167,-118.18429,1004.48456,-216.55063,211.54837,1004.92847
48,0.392,-259.39999,48.04133,1049.28394,-206.71771,-118.41476,1004.65839,-216.55063,211.54837,1004.92847
