Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-209.97986,62.82348,1248.04883,-79.94368,66.0954,1178.66357,-281.77853,50.66794,1112.83484,-70.18368,61.43442,1024.67542
2,0.008,-209.97986,62.82348,1248.04883,-80.39483,66.23256,1178.72351,-281.59341,50.82314,1112.85034,-70.20717,61.67772,1024.82739
3,0.017,-209.97986,62.82348,1248.04883,-81.25484,66.45863,1178.99976,-281.77853,50.66794,1112.83484,-70.20717,61.67772,1024.82739
4,0.025,-210.72192,63.22269,1248.26379,-80.24665,66.24193,1178.87244,-281.77853,50.66794,1112.83484,-70.6996,60.11962,1024.5946
5,0.033,-210.56401,63.46476,1248.7229,-80.39118,66.04192,1178.53809,-281.77853,50.66794,1112.83484,-70.18368,61.43442,1024.67542
6,0.042,-210.7034,62.77031,1248.00989,-79.94368,66.0954,1178.66357,-281.77853,50.66794,1112.83484,-70.20717,61.67772,1024.82739
7,0.05,-210.56165,62.61623,1248.11951,-80.24665,66.24193,1178.87244,-281.77853,50.66794,1112.83484,-70.30584,61.25379,1024.1554
8,0.058,-210.56165,62.61623,1248.11951,-80.39118,66.04192,1178.53809,-281.77853,50.66794,1112.83484,-70.30584,61.25379,1024.1554
9,0.067,-209.97986,62.82348,1248.04883,-80.39483,66.23256,1178.72351,-281.77853,50.66794,1112.83484,-70.30584,61.25379,1024.1554
10,0.075,-210.57556,63.11296,1248.35901,-80.39483,66.23256,1178.72351,-281.77853,50.66794,1112.83484,-70.30584,61.25379,1024.1554
11,0.083,-210.72192,63.22269,1248.26379,-80.91372,66.31734,1178.84961,-281.77853,50.66794,1112.83484,-70.30584,61.25379,1024.1554
12,0.092,-210.57556,63.11296,1248.35901,-80.39118,66.04192,1178.53809,-281.77853,50.66794,1112.83484,-70.29966,61.66048,1024.39709
13,0.1,-210.72192,63.22269,1248.26379,-80.39483,66.23256,1178.72351,-281.77853,50.66794,1112.83484,-70.20717,61.67772,1024.82739
14,0.108,-210.7034,62.77031,1248.00989,-80.39483,66.23256,1178.72351,-281.77853,50.66794,1112.83484,-70.18368,61.43442,1024.67542
15,0.117,-210.7034,62.77031,1248.00989,-81.27544,66.66168,1179.23059,-281.8649,49.92819,1112.65088,-70.18368,61.43442,1024.67542
16,0.125,-210.69429,63.28613,1248.44019,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.18368,61.43442,1024.67542
17,0.133,-210.7034,62.77031,1248.00989,-81.25484,66.45863,1178.99976,-281.97379,49.50655,1112.38501,-70.20717,61.67772,1024.82739
18,0.142,-210.72192,63.22269,1248.26379,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.20717,61.67772,1024.82739
19,0.15,-211.60313,63.21002,1248.26807,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.18368,61.43442,1024.67542
20,0.158,-211.02963,63.3317,1248.22119,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.18368,61.43442,1024.67542
21,0.167,-211.00929,62.91486,1247.9668,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.46003,61.70935,1024.89929
22,0.175,-211.59114,62.70667,1248.03796,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.43191,61.88199,1024.995
23,0.183,-211.59114,62.70667,1248.03796,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.77973,60.83547,1025.02979
24,0.192,-211.59114,62.70667,1248.03796,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.97587,60.39428,1024.81836
25,0.2,-211.00929,62.91486,1247.9668,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.77973,60.83547,1025.02979
26,0.208,-211.02963,63.3317,1248.22119,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.97587,60.39428,1024.81836
27,0.217,-211.70413,62.97345,1248.00757,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-71.28864,60.35009,1024.87695
28,0.225,-211.00929,62.91486,1247.9668,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.77973,60.83547,1025.02979
29,0.233,-211.59114,62.70667,1248.03796,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-71.28864,60.35009,1024.87695
30,0.242,-211.87903,62.86024,1248.18066,-81.49847,66.64565,1179.35229,-281.97379,49.50655,1112.38501,-70.97587,60.39428,1024.81836
