Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,242.83034,148.26312,271.00372,160.90366,200.78459,60.58984,157.05487,90.39944,62.59336
2,0.008,242.80321,148.11908,271.07916,160.38115,200.97672,60.75929,160.03441,90.99464,63.34305
3,0.017,242.73912,148.11324,271.15747,160.90366,200.78459,60.58984,157.59576,90.59036,63.43837
4,0.025,242.86273,148.24695,271.10495,160.90366,200.78459,60.58984,157.59576,90.59036,63.43837
5,0.033,242.80321,148.11908,271.07916,160.90366,200.78459,60.58984,157.59576,90.59036,63.43837
6,0.042,242.9268,148.25281,271.02667,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
7,0.05,242.9268,148.25281,271.02667,161.16374,200.67155,60.57095,157.59576,90.59036,63.43837
8,0.058,242.84572,148.21335,270.98712,160.90366,200.78459,60.58984,159.57791,91.26233,62.69538
9,0.067,242.81332,148.22951,270.88589,160.38115,200.97672,60.75929,159.57791,91.26233,62.69538
10,0.075,242.9268,148.25281,271.02667,160.38115,200.97672,60.75929,159.57791,91.26233,62.69538
11,0.083,242.81332,148.22951,270.88589,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
12,0.092,242.9303,148.31433,270.84708,160.90366,200.78459,60.58984,157.59576,90.59036,63.43837
13,0.1,242.90981,148.21921,270.90884,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
14,0.108,242.9268,148.25281,271.02667,160.38115,200.97672,60.75929,157.59576,90.59036,63.43837
15,0.117,242.9268,148.25281,271.02667,160.38115,200.97672,60.75929,159.57791,91.26233,62.69538
16,0.125,242.90981,148.21921,270.90884,160.38115,200.97672,60.75929,159.57791,91.26233,62.69538
17,0.133,242.90981,148.21921,270.90884,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
18,0.142,242.90981,148.21921,270.90884,160.90366,200.78459,60.58984,157.59576,90.59036,63.43837
19,0.15,242.90981,148.21921,270.90884,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
20,0.158,242.90981,148.21921,270.90884,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
21,0.167,242.90981,148.21921,270.90884,160.90366,200.78459,60.58984,159.57791,91.26233,62.69538
22,0.175,242.90981,148.21921,270.90884,160.38115,200.97672,60.75929,159.57791,91.26233,62.69538
23,0.183,242.78619,148.08548,270.96133,160.38115,200.97672,60.75929,157.59576,90.59036,63.43837
24,0.192,242.72212,148.07962,271.03964,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
