Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-163.2028,-25.42035,992.42719,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-313.64755,124.19169,978.41766,-342.56985,-34.95863,912.92914
2,0.008,-163.3725,-25.35715,992.53522,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-312.66544,123.80572,978.2644,-342.56985,-34.95863,912.92914
3,0.017,-163.88849,-25.62754,992.69189,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-313.64755,124.19169,978.41766,-342.56985,-34.95863,912.92914
4,0.025,-163.12453,-25.69832,992.49841,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-313.64755,124.19169,978.41766,-342.53482,-34.10571,912.84216
5,0.033,-163.88849,-25.62754,992.69189,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-313.64755,124.19169,978.41766,-342.53482,-34.10571,912.84216
6,0.042,-163.44899,-25.37513,992.52026,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-314.07913,124.38401,978.28448,-342.56985,-34.95863,912.92914
7,0.05,-163.61363,-25.31079,992.62933,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-312.96234,123.95213,978.15045,-342.56985,-34.95863,912.92914
8,0.058,-163.05429,-25.31669,992.55042,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-313.64755,124.19169,978.41766,-342.56985,-34.95863,912.92914
9,0.067,-163.61363,-25.31079,992.62933,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-313.64755,124.19169,978.41766,-342.56985,-34.95863,912.92914
10,0.075,-163.12453,-25.69832,992.49841,-176.11383,121.99511,991.10583,-302.46591,-53.381,988.61316,-314.07913,124.38401,978.28448,-342.5257,-34.92841,912.45813
11,0.083,-163.3725,-25.35715,992.53522,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-314.07913,124.38401,978.28448,-342.51688,-34.36985,912.55713
12,0.092,-163.61363,-25.31079,992.62933,-174.94342,123.84515,992.6311,-302.85846,-53.81365,988.31641,-313.91953,124.31778,977.94739,-342.51688,-34.36985,912.55713
13,0.1,-163.61363,-25.31079,992.62933,-176.11383,121.99511,991.10583,-302.85846,-53.81365,988.31641,-314.07913,124.38401,978.28448,-342.51688,-34.36985,912.55713
