Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
2,0.008,88.03616,-179.16054,494.11478,224.65324,-97.58195,525.04639,239.92006,-175.78786,426.74527,243.22392,-36.63158,403.96564
3,0.017,88.03616,-179.16054,494.11478,224.62048,-97.65209,525.24005,239.70352,-175.97649,427.02063,243.22392,-36.63158,403.96564
4,0.025,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,239.90462,-176.12796,427.15665,243.22392,-36.63158,403.96564
5,0.033,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,240.14642,-176.30231,427.13367,243.22392,-36.63158,403.96564
6,0.042,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,242.45274,-36.05619,403.78537
7,0.05,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,240.03519,-176.22955,426.91187,242.87111,-36.64375,403.94757
8,0.058,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,239.70352,-175.97649,427.02063,242.80559,-36.04404,403.80347
9,0.067,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,239.70352,-175.97649,427.02063,242.80559,-36.04404,403.80347
10,0.075,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,242.80559,-36.04404,403.80347
11,0.083,87.98544,-179.03268,494.21393,224.6701,-97.67486,525.13672,239.92006,-175.78786,426.74527,243.34184,-36.78221,403.72037
12,0.092,88.03616,-179.16054,494.11478,224.93179,-97.67339,525.09241,239.92006,-175.78786,426.74527,243.22392,-36.63158,403.96564
13,0.1,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,239.58446,-175.85741,426.74945,243.22392,-36.63158,403.96564
14,0.108,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
15,0.117,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
16,0.125,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
17,0.133,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
18,0.142,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,239.78838,-176.24904,427.3385,243.22392,-36.63158,403.96564
19,0.15,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,240.24753,-176.15538,426.95499,243.22392,-36.63158,403.96564
20,0.158,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,240.24753,-176.15538,426.95499,243.22392,-36.63158,403.96564
21,0.167,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,239.92006,-175.78786,426.74527,243.22392,-36.63158,403.96564
22,0.175,87.84349,-179.11989,494.5253,224.83199,-97.61672,525.14844,239.58446,-175.85741,426.74945,243.22392,-36.63158,403.96564
23,0.183,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
24,0.192,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
25,0.2,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
26,0.208,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,240.14642,-176.30231,427.13367,242.87111,-36.64375,403.94757
27,0.217,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,242.87111,-36.64375,403.94757
28,0.225,87.87299,-179.02092,494.44089,224.83199,-97.61672,525.14844,239.70352,-175.97649,427.02063,242.87111,-36.64375,403.94757
29,0.233,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,242.87111,-36.64375,403.94757
30,0.242,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,240.03911,-175.90692,427.01645,242.87111,-36.64375,403.94757
31,0.25,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,239.70352,-175.97649,427.02063,242.87111,-36.64375,403.94757
32,0.258,87.92371,-179.14879,494.34174,224.6701,-97.67486,525.13672,240.03911,-175.90692,427.01645,242.87111,-36.64375,403.94757
33,0.267,87.87299,-179.02092,494.44089,224.83452,-97.68086,525.32678,240.03911,-175.90692,427.01645,242.87111,-36.64375,403.94757
34,0.275,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,240.14642,-176.30231,427.13367,242.87111,-36.64375,403.94757
35,0.283,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,239.70352,-175.97649,427.02063,242.87111,-36.64375,403.94757
36,0.292,87.92371,-179.14879,494.34174,224.72829,-97.70816,525.33801,240.03911,-175.90692,427.01645,242.87111,-36.64375,403.94757
37,0.3,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.90462,-176.12796,427.15665,242.87111,-36.64375,403.94757
38,0.308,88.06381,-179.19771,494.35654,224.83199,-97.61672,525.14844,239.99678,-176.53374,427.47949,242.87111,-36.64375,403.94757
39,0.317,88.03616,-179.16054,494.11478,224.88684,-97.80753,525.38336,239.71568,-176.01537,427.25241,242.87111,-36.64375,403.94757
40,0.325,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.56903,-176.19749,427.1608,242.87111,-36.64375,403.94757
41,0.333,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.56903,-176.19749,427.1608,242.87111,-36.64375,403.94757
42,0.342,88.06381,-179.19771,494.35654,224.60577,-97.65193,525.15894,239.66614,-176.61855,427.48279,242.87111,-36.64375,403.94757
43,0.35,88.06381,-179.19771,494.35654,224.72342,-97.77866,525.35736,239.56377,-176.27364,427.44577,242.87111,-36.64375,403.94757
44,0.358,88.06381,-179.19771,494.35654,224.72342,-97.77866,525.35736,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
45,0.367,87.95135,-179.18594,494.58353,224.52016,-97.98949,525.38385,239.76122,-176.81618,427.53183,242.87111,-36.64375,403.94757
46,0.375,88.06381,-179.19771,494.35654,224.78705,-97.75086,525.43939,239.66614,-176.61855,427.48279,242.87111,-36.64375,403.94757
47,0.383,88.08142,-179.25874,494.58215,224.72342,-97.77866,525.35736,239.66614,-176.61855,427.48279,242.87111,-36.64375,403.94757
48,0.392,87.92371,-179.14879,494.34174,224.78705,-97.75086,525.43939,239.76122,-176.81618,427.53183,242.87111,-36.64375,403.94757
49,0.4,87.87112,-179.15701,494.76706,224.41234,-97.93343,525.28583,239.3399,-176.604,427.52206,242.87111,-36.64375,403.94757
50,0.408,88.06381,-179.19771,494.35654,224.27652,-97.82931,525.25482,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
51,0.417,87.95135,-179.18594,494.58353,224.46452,-98.02029,525.3609,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
52,0.425,88.06381,-179.19771,494.35654,224.45782,-97.92822,525.53528,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
53,0.433,87.95135,-179.18594,494.58353,224.72594,-97.84281,525.53577,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
54,0.442,87.95135,-179.18594,494.58353,224.61971,-97.87011,525.547,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
55,0.45,88.06381,-179.19771,494.35654,224.72594,-97.84281,525.53577,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
56,0.458,87.98544,-179.03268,494.21393,224.35001,-97.87217,525.43726,239.76122,-176.81618,427.53183,242.87111,-36.64375,403.94757
57,0.467,88.03616,-179.16054,494.11478,224.39592,-97.80451,525.32288,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
58,0.475,87.87299,-179.02092,494.44089,224.72594,-97.84281,525.53577,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
59,0.483,87.90063,-179.05806,494.68265,224.78705,-97.75086,525.43939,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
60,0.492,87.92371,-179.14879,494.34174,224.68082,-97.77816,525.45062,239.31934,-176.82829,427.31342,242.87111,-36.64375,403.94757
61,0.5,87.92371,-179.14879,494.34174,224.46686,-97.88565,525.16315,239.47275,-176.80562,427.25781,242.87111,-36.64375,403.94757
62,0.508,87.84349,-179.11989,494.5253,224.46678,-97.7494,525.36383,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
63,0.517,87.90063,-179.05806,494.68265,224.35001,-97.87217,525.43726,239.43057,-176.90096,427.53513,242.87111,-36.64375,403.94757
64,0.525,87.92371,-179.14879,494.34174,224.68192,-97.91491,525.43219,239.76122,-176.81618,427.53183,242.87111,-36.64375,403.94757
65,0.533,87.92371,-179.14879,494.34174,224.71552,-97.86616,525.32922,239.47275,-176.80562,427.25781,242.87111,-36.64375,403.94757
66,0.542,88.03616,-179.16054,494.11478,224.72829,-97.70816,525.33801,239.47275,-176.80562,427.25781,242.87111,-36.64375,403.94757
67,0.55,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.3779,-176.4698,427.18555,242.87111,-36.64375,403.94757
68,0.558,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.80342,-176.72083,427.25455,242.87111,-36.64375,403.94757
69,0.567,87.79276,-178.992,494.62445,224.83199,-97.61672,525.14844,239.47275,-176.80562,427.25781,242.87111,-36.64375,403.94757
70,0.575,87.92371,-179.14879,494.34174,224.65324,-97.58195,525.04639,239.47275,-176.80562,427.25781,242.87111,-36.64375,403.94757
71,0.583,87.92371,-179.14879,494.34174,224.62874,-97.82754,525.17487,239.47275,-176.80562,427.25781,242.87111,-36.64375,403.94757
72,0.592,87.92371,-179.14879,494.34174,224.93431,-97.73753,525.27081,239.47275,-176.80562,427.25781,242.87111,-36.64375,403.94757
73,0.6,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,239.41653,-176.84789,427.11877,242.87111,-36.64375,403.94757
74,0.608,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,239.81992,-176.67619,427.10095,242.87111,-36.64375,403.94757
75,0.617,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.81992,-176.67619,427.10095,242.87111,-36.64375,403.94757
76,0.625,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,239.81992,-176.67619,427.10095,242.87111,-36.64375,403.94757
77,0.633,87.92371,-179.14879,494.34174,224.83199,-97.61672,525.14844,239.41653,-176.84789,427.11877,242.87111,-36.64375,403.94757
78,0.642,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,239.81992,-176.67619,427.10095,242.87111,-36.64375,403.94757
79,0.65,88.03616,-179.16054,494.11478,224.73497,-97.80025,525.16364,239.81992,-176.67619,427.10095,242.87111,-36.64375,403.94757
80,0.658,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.81575,-176.38715,427.13696,243.22392,-36.63158,403.96564
81,0.667,87.84349,-179.11989,494.5253,224.83452,-97.68086,525.32678,239.41653,-176.84789,427.11877,242.87111,-36.64375,403.94757
82,0.675,87.92371,-179.14879,494.34174,224.73497,-97.80025,525.16364,239.37454,-176.42757,426.99011,243.22392,-36.63158,403.96564
83,0.683,87.92371,-179.14879,494.34174,224.92961,-97.77207,525.23224,239.81575,-176.38715,427.13696,242.87111,-36.64375,403.94757
84,0.692,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,239.81575,-176.38715,427.13696,242.87111,-36.64375,403.94757
85,0.7,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,239.81992,-176.67619,427.10095,243.22392,-36.63158,403.96564
86,0.708,88.03616,-179.16054,494.11478,224.67264,-97.739,525.31506,239.70451,-176.31439,426.91519,242.87111,-36.64375,403.94757
87,0.717,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.81575,-176.38715,427.13696,242.87111,-36.64375,403.94757
88,0.725,88.03616,-179.16054,494.11478,224.83452,-97.68086,525.32678,240.14642,-176.30231,427.13367,242.87111,-36.64375,403.94757
89,0.733,87.92371,-179.14879,494.34174,224.94508,-97.63312,525.25006,240.14642,-176.30231,427.13367,243.22392,-36.63158,403.96564
90,0.742,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,239.41653,-176.84789,427.11877,243.22392,-36.63158,403.96564
91,0.75,88.03616,-179.16054,494.11478,224.83199,-97.61672,525.14844,240.03911,-175.90692,427.01645,243.22392,-36.63158,403.96564
92,0.758,87.87299,-179.02092,494.44089,224.83452,-97.68086,525.32678,239.70352,-175.97649,427.02063,243.22392,-36.63158,403.96564
93,0.767,87.98544,-179.03268,494.21393,224.83452,-97.68086,525.32678,239.41653,-176.84789,427.11877,242.87111,-36.64375,403.94757
94,0.775,87.92371,-179.14879,494.34174,224.83452,-97.68086,525.32678,239.37454,-176.42757,426.99011,243.22392,-36.63158,403.96564
